id,node,text,translation
line:078b773,LloydAfterEye3,"Lloyd: Well, it certainly wasn't [i]my[/i] fault.",
line:0b5eb78,LloydAfterEye3,Tyrion: That wasn't what I asked.,
line:0acb279,LloydAfterEye3,Tyrion: Do you believe that the guardrail broke because of my client's negligence or because of Justin's ring?,
line:0b2988f,LloydAfterEye3,Lloyd: I-[p/][s/]I—,
line:0023f56,LloydAfterEye3,He stayed silent for a while.,
line:0ab8979,LloydAfterEye3,Lloyd: ...It was [i]obviously[/i] because of Dracogen's negligence.,
line:087017b,LloydAfterEye3,"Lloyd: After all,[p/] there's no proof that Justin attempted to activate that ring.",
line:0c5089a,LloydAfterEye3,Tyrion: What about the traces of [b]conjuration[/b] magic on the container?,
line:0c0f06f,LloydAfterEye3,Lloyd: Any number of [b]conjuration[/b] spells could have been cast on it.,
line:0bfd330,LloydAfterEye3,Tyrion: And the rail-shaped indents on the container?,
line:00ca9fc,LloydAfterEye3,Lloyd: A coincidence.[p/] That container could have come from anywhere.,
line:0d5724e,LloydAfterEye3,"Lloyd: Look,[p/] unless you can prove that the container was in the refinery,[p/] you have no case.",
line:02bd6cc,LloydAfterEye4,Strap2,
line:00738e8,LloydAfterEye4,Default,
line:09986ea,LloydAfterEye4,No...[p/] I would need a physical piece of evidence.,
line:0926157,LloydAfterEye4,The container had been in the refinery—[p/]if only for a moment.[p/] What could prove that?,
line:09cded5,LloydAfterEye5,Justin grabbed Violetta's collar shortly before he activated the ring.,
line:04b30fa,LloydAfterEye5,We found half of this collar lodged in the container.[p/] Justin dropped the other half before he fell into the vat.,
line:0e99aaf,LloydAfterEye5,"Tyrion: Do you recognize this collar, von Sanctus?",
line:0c5412b,LloydAfterEye5,Lloyd: ...!,
line:05a5fb0,LloydAfterEye5,Lloyd: That's Violetta's collar.[p/] I was wondering where it had disappeared to.,
line:0b40634,LloydAfterEye5,"Judge: ...""Violetta""?",
line:05c4364,LloydAfterEye5,"Tyrion: That's the name of the Duke's cat, Your Honor.",
line:057c859,LloydAfterEye5,Lloyd: And what?[p/][s/] Do you think you can implicate me just because my [i]cat[/i] was at the scene of the accident?,
line:0679535,LloydAfterEye6,Tyrion: I'm more interested in where both halves of this collar were found.,
line:009f143,LloydAfterEye6,"Lloyd: ...""Halves""?",
line:09a8007,LloydAfterEye6,Tyrion: This collar is really unique.[p/] It even has a name engraved into this leather.,
line:05167f3,LloydAfterEye6,Tyrion: Which raises one question.,
line:0c76274,LloydAfterEye6,"Tyrion: Why was one half of this collar dropped by Justin,—",
line:001edcf,LloydAfterEye6,Tyrion: —while the other half was found lodged in the chest containing the bomb?!,
line:04af8de,LloydAfterEye6,Lloyd: ...What?!,
line:0d76cbf,LloydAfterEye6,"Tyrion: As you very well know,[p/] Justin activated the ring,[p/] but the spell failed to fully switch his position with the bomb's.",
line:0177b21,LloydAfterEye6,"Tyrion: But before he did that,[p/] he grabbed Violetta's collar.",
line:06b5adc,LloydAfterEye6,"Tyrion: I'm not sure what exactly happened,[p/] but the failed teleportation must have split this collar in half.",
line:0765f62,LloydAfterEye6,"Tyrion: One half remained in Justin's grasp,[p/] while the other half was lodged into the chest that briefly appeared.",
line:08d71e0,LloydAfterEye6,Tyrion: This proves one indisputable fact.,
line:0b482c4,LloydAfterEye6,"Tyrion: That Justin [i]did[/i] activate the ring,[p/] causing the metal container to briefly appear on the guardrail and break it apart!",
line:07f58ea,LloydAfterEye6,Tyrion: The death of Justin Waye was not a result of my client's negligence!,
line:031b624,LloydAfterEye6,Lloyd: So what?![p/] That doesn't prove my involvement in anything that happened!,
line:00ad6f3,LloydAfterEye6,Tyrion: That doesn't matter.,
line:0ace76a,LloydAfterEye6,Tyrion: My job is and always has been to defend and acquit Dracogen from your false charges!,
line:0544cf7,LloydAfterEye6,"Tyrion: I may not be able to win this time,[p/][s/] but neither will you!",
line:0794e91,LloydAfterEye6,"Tyrion: Despite your best efforts,[p/][s/] my client will continue to operate in Aurinax!",
line:00a78d9,LloydAfterEye6,"Tyrion: So with that said,[p/] I'll settle for a stalemate.",
line:0e37919,LloydAfterEye7,Judge: Does the prosecution have any rebuttals to the defense's claims?,
line:0ae26b0,LloydAfterEye7,AriaC: ...We do not.,
line:0574dd2,LloydAfterEye7,JUDGE: Then the court sees no reason to prolong this trial any further.,
line:0dc64d6,LloydAfterEye7,Lloyd: ...How typical.,
line:094d259,LloydAfterEye7,"Lloyd: You truly are a rat,[p/] scrounging at whatever scraps you can scrape together.",
line:003607e,LloydAfterEye7,Tyrion: My client is safe now.[p/] That's all that matters.,
line:0293646,LloydAfterEye7,"Lloyd: Is his delusion contagious or something,[p/] or are you just trying to cope with your loss?",
line:0b1ca11,LloydAfterEye7,Tyrion: I've seen how much Aurinax has changed because of his actions.[p/] There's a significance to that.,
line:08045ea,LloydAfterEye7,Lloyd: All you've [i]seen[/i] is our society take one small step closer to anarchy.,
line:0948ab9,LloydAfterEye7,Lloyd: Hmph...[p/] No matter.[p/] He's just one man.,
line:059987a,LloydAfterEye7,Lloyd: It won't be long before he's forgotten.,
line:0c4b13f,end,Tyrion: ...,
line:059a814,end,"I exhaled deeply,[p/] the weight of this trial finally off my shoulders.",
line:054ea20,end,"Out of every case I've defended,[p/] this was easily the most stressful one.",
line:04b0359,end,But I didn't know if I could consider this a victory.,
line:0f84e12,end,I still couldn't believe I just let von Sanctus get away with this.,
line:0110971,end,Was there anything I could have done differently?,
line:0359988,end,"Celeste: ...Hey,[p/] don't look like that.",
line:0fda625,end,"Celeste: I know you wanted to bring the Duke to justice,[p/] but you did a good thing today!",
line:0bf029f,end,Tyrion: No...[p/] What I really wanted was revenge.,
line:074da51,end,Celeste: Don't be like that![p/] You did a good thing.,
line:0353d3c,end,"Celeste: Dracogen can continue operating in Aurinax,[p/] and Rika gets to keep her café.",
line:0bdf72d,end,Tyrion: ...For now.[p/] Von Sanctus isn't going to take this lying down.,
line:0c07bf0,end,Tyrion: He's bound to try something else once the publicity dies down.,
line:090d986,end,Stefanic: ...I wouldn't be so sure about that.,
line:00c150a,end,Tyrion: Dracogen.,
line:0ddde93,end,"Stefanic: He may be acquitted in the eyes of the justice system,[p/] but the court of public opinion is a different thing entirely.",
line:01d85eb,end2,Stefanic: Everyone saw how he was acting.,
line:0197ad6,end2,"Stefanic: You may not have proved it in the legal sense,[p/] but it was obvious to everyone what he'd done.[p/] I'm sure word will spread.",
line:0dec3bb,end2,"Tyrion: Is that really enough, though?[p/] He should be locked up after what he tried to do.",
line:01859c0,end2,"Stefanic: I don't disagree with you,[p/] but there's something to be said about where his true power lies.",
line:00612b9,end2,Tyrion: Are you talking about his position?,
line:03ab7a2,end2,"Stefanic: Not his position,[p/] but his image.",
line:051ca8b,end2,Stefanic: People like Lloyd thrive on making the commonfolk feel powerless.,
line:0744f3f,end2,Stefanic: He needs people to believe that there's nothing they can do in the face of his influence.,
line:0b96e85,end2,"Stefanic: Today,[p/] you revealed Lloyd for what he truly is:[p/] a weak and desperate fool,[p/] blinded by greed.",
line:0b2a370,end2,"Stefanic: His allies will keep him at a distance,[p/] and his enemies will jump at this opportunity.",
line:0be1b30,end2,Stefanic: His days [i]are[/i] numbered.,
line:0bc9599,end2,Aria: ...There [i]is[/i] some truth to his words.,
line:0c401f5,end2,Tyrion: Prosecutor Steelwind.,
line:0d8b789,end2,Aria: It seems that my father had some suspicions about what was happening.,
line:0992ecd,end2,Aria: But even [i]he[/i] never considered von Sanctus to be the mastermind behind this.,
line:05726d4,end2,Aria: It's really unlike him.[p/] We [i]all[/i] underestimated what he was capable of.,
line:082f067,end2,"Tyrion: ...You were trying to help me catch him, weren't you?",
line:011c261,end2,Tyrion: That's why you kept drawing out the trial.,
line:0b1ae22,end2,Aria: ...I obviously can't confirm or deny that.,
line:033c9cb,end2,"Aria: But I [i]did[/i] think that if [i]anyone[/i] could reveal his crimes,[p/] it would be you, Mr. Cuthbert.",
line:05f98a3,end2,Aria: ...Perhaps I was being too hopeful.,
line:0345590,end3,Stefanic: Don't sell yourselves short.,
line:0396811,end3,"Stefanic: As I said,[p/] there's value in how [i]you[/i] appear to the public as well.",
line:0f9cd81,end3,Stefanic: You've been standing your ground against the nobility.[p/] You even challenged a duke this time around.,
line:0774de2,end3,Stefanic: I've seen it throughout the kingdom.[p/] You've lit a flame in those who might've lost hope.,
line:056a6d3,end3,Tyrion: ...I really wouldn't go that far.,
line:0ba4bf1,end3,Stefanic: Don't underestimate the light of inspiration.,
line:0959e87,end3,"Stefanic: It may start from a single ember,[p/] but it can spread to all those that are willing to accept it within themselves.",
line:0ae3bdc,end3,"Stefanic: No one can stop a flame like that once it starts—[p/]not you,[p/] not me,[p/] not even the king himself.",
line:0f02f82,end3,Stefanic: That's why I started the workers' unions.[p/] I wanted to show people that our society could become something better.,
line:096d1e1,end3,"...It was definitely hopeful,[p/] and after everything that had happened,[p/] I could use a bit more hope.",
line:04b8b50,end3,I would just need to keep doing what I was doing.[p/] The future would show how true Dracogen's words were.,
line:088bd4f,end3,"...But I still felt uneasy.[p/] Even if von Sanctus would lose power,[p/] a cornered animal was the most dangerous one.",
line:02581eb,LloydConfrontEnd,Lloyd: ...You filthy rat![p/] I [i]will[/i] have words with you.,
line:00bb05b,LloydConfrontEnd,"Oh,[p/] speak of the devil.",
line:0984f3a,LloydConfrontEnd,"Celeste: Hey, back off.",
line:0a1822f,LloydConfrontEnd,"Tyrion: ...It's fine.[p/] I can handle him, Celeste.",
line:07c30f9,LloydConfrontEnd,"Tyrion: ...So,[p/] what's so important, [i]Your Grace[/i]?",
line:05385c1,LloydConfrontEnd,Lloyd: ...There is no arcane spell in the world that can intercept the communications between a mage and their familiar.,
line:089f99d,LloydConfrontEnd,Lloyd: What did you do to Violetta?!,
line:007dd89,LloydConfrontEnd,"Tyrion: ...A ""familiar""?",
line:0e09ae1,LloydConfrontEnd,"Lloyd: Don't be coy with me, boy.",
line:09194d4,LloydConfrontEnd,Lloyd: I saw you![p/][s/] I saw you speaking with her!,
line:045aaa2,LloydConfrontEnd2,"Lucio: ...That is not any of your concern, Lloyd.",
line:052ee41,LloydConfrontEnd2,Lloyd: L-[p/][s/]Lucio...,
line:07903ef,LloydConfrontEnd2,Lucio: I suggest you stop harassing Mr. Cuthbert.[p/] Lest you be suspected of coercion.,
line:039a430,LloydConfrontEnd2,Lloyd: So [i]that's[/i] what this was![p/][s/] He's one of yours!,
line:0e64b16,LloydConfrontEnd2,"Lloyd: This isn't over, Lucio![p/][s/] This is [i]far[/i] from over!",
line:0dbab83,LloydConfrontEnd2,"The Duke of Commerce left in a huff,[p/] grumbling to himself.",
line:0de1668,LloydConfrontEnd2,"I narrowed my eyes at the Grand General.[p/] For the first time,[p/] he wasn't surrounded by his knights.",
line:03b06c5,LloydConfrontEnd2,Lucio: ...He was speaking about [b]Familial Bond[/b].,
line:0aeb98f,LloydConfrontEnd2,Tyrion: ...What?,
line:0df2b64,LloydConfrontEnd2,Lucio: Whatever animal you spoke with was Lloyd von Sanctus's familiar.,
line:0d84b3f,LloydConfrontEnd2,So [i]that's[/i] how he was speaking with Violetta![p/] It was just an arcane spell.,
line:07e45f0,LloydConfrontEnd2,But that just raised another question...,
line:0e9305a,LloydConfrontEnd2,Tyrion: ...How did you know that I spoke with his familiar?,
line:0e012c4,LloydConfrontEnd2,"Lucio: An educated guess.[p/] You can speak to all animals, can you not?",
line:0e4f639,LloydConfrontEnd2,I blinked at him.,
line:0a10bde,LloydConfrontEnd2,Tyrion: I-[p/][s/]I—,
line:0af6be8,LloydConfrontEnd2,Lucio: ...What is the Theocracy planning here?,
line:0806bb1,LloydConfrontEnd2,Tyrion: The Theocracy?[p/] Are you talking about the kingdom west of us?,
line:0bc2c03,LloydConfrontEnd2,Lucio: Don't play games with me.[p/] I'm no fool.,
line:0c61362,LloydConfrontEnd2,Tyrion: I'm not![p/] I have no idea what you're talking about!,
line:0c93f02,LloydConfrontEnd2,Lucio: Then why are you able to use Luminian magic?,
line:01bd18f,LloydConfrontEnd3,Tyrion: ...What?!,
line:0728fdf,LloydConfrontEnd3,Lucio: You possess the Eye of Radiance:[p/] the ability to read the minds of others.,
line:033d84a,LloydConfrontEnd3,I eyed him warily...[p/] He seemed to know more about the Eye of Horus than [i]I[/i] did.,
line:09e8009,LloydConfrontEnd3,"Lucio: Like I said before,[p/] I've read the transcripts of your past cases.",
line:0cd072d,LloydConfrontEnd3,Lucio: And what you did to me during the first session all but proved it.,
line:000df92,LloydConfrontEnd3,Tyrion: ...,
line:0b5a4a5,LloydConfrontEnd3,"The Theocracy of Lumina was the nation west of us,[p/] and Wyverngarde's most hated enemy.",
line:006bf6e,LloydConfrontEnd3,I didn't know much about them.[p/] Any written information about them was heavily controlled by the kingdom.,
line:0be3ca0,LloydConfrontEnd3,"Tyrion: ...I'm not an agent of the Theocracy, Lucio.",
line:027b485,LloydConfrontEnd3,Lucio: Perhaps.[p/] Perhaps not.,
line:02bec42,LloydConfrontEnd3,Tyrion: So what?[p/][s/] Are you going to have me executed for treason?,
line:07efdc2,LloydConfrontEnd3,"Tyrion: Considering what's been happening lately,[p/] I doubt that would be a good look for you.",
line:0a2c0bc,LloydConfrontEnd3,Lucio: Just the opposite.[p/] You are now going to be [i]my[/i] agent.,
line:0f3bd6f,LloydConfrontEnd3,Tyrion: ...What?,
line:0a6df3f,LloydConfrontEnd3,Lucio: There will come a day when I will require your skills and abilities.,
line:0fe49f2,LloydConfrontEnd3,Lucio: The Eye of Radiance is too powerful a weapon for me to squander.[p/] I imagine it will be of great use to me.,
line:01d02a0,LloydConfrontEnd3,Tyrion: ...And if I refuse?,
line:0d400db,LloydConfrontEnd3,Lucio: Then I will treat you just like any other foreign agent.,
line:0b9f304,LloydConfrontEnd3,Tyrion: ...,
line:0d02574,LloydConfrontEnd3,Lucio: Be ready.[p/] I imagine the day I call upon you will come sooner rather than later.,
line:0b528bd,LloydConfrontEnd3,Celeste rushed over to me as soon as the Grand General left.,
line:0e81852,LloydConfrontEnd4,Celeste: ...Are you okay?!,
line:06c5fec,LloydConfrontEnd4,Tyrion: Y-[p/][s/]Yeah...[p/] I'm fine.,
line:0b07210,LloydConfrontEnd4,"Celeste: He didn't hurt you, did he?[p/][s/] What did he say?",
line:0a73bfb,LloydConfrontEnd4,Tyrion: ...I think he's forcing me to work for him?,
line:0228000,LloydConfrontEnd4,Celeste: What...?,
line:0b83c76,LloydConfrontEnd4,:He knew about the Eye of Horus...[p/] It was supposedly related to the Theocracy:[p/] Wyverngarde's greatest rivals.,
line:0bc8bf5,LloydConfrontEnd4,"After what I'd learned in the last few months,[p/] I figured that there must exist other types of magic.[p/]",
line:0db251a,LloydConfrontEnd4,But I never considered that there might be an entire nation of people with abilities like mine.,
line:0a419d8,LloydConfrontEnd4,No wonder I couldn't find any information on the Eye of Horus.[p/] Wyverngarde heavily curated any information about Lumina.,
line:0098deb,LloydConfrontEnd4,Tyrion: ...I guess it doesn't matter.[p/] It's a problem for later.,
line:04bb185,LloydConfrontEnd4,Celeste: I'll talk to Aria about this.[p/] She might be able to help.,
line:01a877e,LloydConfrontEnd4,Celeste: We're actually heading to a tavern.[p/] Do you want to come with?,
line:0c855d2,LloydConfrontEnd4,Tyrion: No...[p/] I'm going to go see Rika.,
line:029d912,LloydConfrontEnd4,Tyrion: She'll want to know about what happened.,
line:0e05e62,LloydConfrontEnd4,Celeste: Alright.,
line:0452ba5,LloydConfrontEnd4,Tyrion: ...Don't cause too much trouble for her.[p/] She's dealing with a lot.,
line:09b2426,LloydConfrontEnd4,"Celeste: Hey,[p/] I [i]never[/i] cause trouble.",
line:01943e8,LloydConfrontEnd4,Tyrion: Of course.,
line:0dacbf0,LloydConfrontEnd4,"It may have come with a side of coercion,[p/] but the Grand General [i]did[/i] give me another lead on the Eye of Horus.",
line:02871c3,LloydConfrontEnd4,"I needed to talk to Ms. Tymora about this.[p/] We might be able to dig up more information about the Theocracy and [i]its[/i] ""magic"".",
line:0344757,WilliamEnd,"Nobleman: Your Grace,[p/] you have a visitor.[p/] It's—",
line:0f07cee,WilliamEnd,Lloyd: I thought I told you I wanted to be left alone!,
line:0b776de,WilliamEnd,Lloyd: What idiot—?!,
line:0ac5efc,WilliamEnd,William: Lloyd.,
line:0ff482d,WilliamEnd,Lloyd: W-[p/][s/]William![p/][s/] I—,
line:0466f9d,WilliamEnd,William: You absolute moron.,
line:0ec5555,WilliamEnd,Lloyd: I-[p/][s/]It's not what it looks like![p/] They couldn't even [i]prove[/i] anything!,
line:03e16f9,WilliamEnd,William: It doesn't matter![p/] Even a [i]child[/i] could have told that you were guilty!,
line:0a2c1eb,WilliamEnd,"William: We [i]needed[/i] those Constructs to cripple Lucio's hold on the military,[p/][s/] and now those bloody things are attached to [i]your[/i] accursed name!",
line:0926947,WilliamEnd,William: Do you have any idea how difficult it will be to sell these things to the House of Lords now?!,
line:0ac6ad6,WilliamEnd,Lloyd: I-[p/][s/]I—,
line:00238ff,WilliamEnd,William: Enough.[p/] Your house will soon be in shambles.,
line:0f5edee,WilliamEnd,William: I have a plan that will at least allow us to salvage what's left.,
line:0141645,WilliamEnd,"Lloyd: ...""S-[p/][s/]Salvage""?",
line:033b93c,EyetakerEnd,"Eyetaker: It's all a bit anticlimactic, isn't it?",
line:0062ff2,EyetakerEnd,"Eris: What is, Father?",
line:0836639,EyetakerEnd,Eyetaker: I was really counting on all hell breaking loose in this city.,
line:0f7440e,EyetakerEnd,"Eyetaker: Either old Lloyd would suceed,[p/] or Lucio would sus him out and take his head in a bloody spectacle.",
line:0aa872c,EyetakerEnd,"Eyetaker: Ruby's kid really pulls through to a fault, doesn't he?",
line:048a31c,EyetakerEnd,Eyetaker: Everything ended too peacefully.,
line:0f918b0,EyetakerEnd,"Eris: ...He does tend to do that, doesn't he?",
line:02b9a53,EyetakerEnd,Eyetaker: We don't even have Justin to show for all our trouble.,
line:01a22c7,EyetakerEnd,Eyetaker: I was really betting on him entering the fold with us.,
line:01e2699,EyetakerEnd,Eyetaker: It's a pity.[p/] He was taken from us too soon.,
line:0e03abc,EyetakerEnd,Eris: Don't worry.[p/] We still have Frega on our side.,
line:0647643,EyetakerEnd,Eyetaker: Yeah...[p/] We'll just have to put the final piece on her.,
line:0da6aea,RikaNTyr,I walked into the cafe again.,
line:0c9e45c,RikaNTyr,I was coming after the lunch rush.[p/] There weren't that many people there.,
line:0c680dd,RikaNTyr,I spotted her talking to one of her employees.,
line:0b91e4c,RikaNTyr,Mosourika: Check the inventory and tell me if we're running low on anything.,
line:081de79,RikaNTyr,Mosourika: I don't want us scrambling around like last week.,
line:0babcf2,RikaNTyr,Mosourika: ...Tyrion!,
line:0df2713,RikaNTyr2,Mosourika: Everyone's talking about what happened!,
line:0a7b3b1,RikaNTyr2,Mosourika: It seems the Duke of Commerce was no match for the Lightsworn Monarch!,
line:080e165,RikaNTyr2,Tyrion: ...,
line:0f79b63,RikaNTyr2,Mosourika: ...What's that look for?,
line:0b4e90d,RikaNTyr2,"Mosourika: You [i]did[/i] win, didn't you?",
line:0041313,RikaNTyr2,Tyrion: It's a bit more complicated than that...,
line:0a7f3cd,RikaNTyr2,Mosourika: Scaled Lord...,
line:0dc1062,RikaNTyr2,Tyrion: I know...,
line:0cbe720,RikaNTyr2,Mosourika: Is that really all we are to people like him?,
line:07e74fb,RikaNTyr2,Mosourika: So many people could have gotten hurt.,
line:038632e,RikaNTyr2,Mosourika: I live pretty close to the industrial district.[p/] [i]I[/i] could have been caught in that explosion.,
line:011b091,RikaNTyr2,Tyrion: I can't imagine what would've happened if Justin had never decided to rebel against von Sanctus.,
line:05d2315,RikaNTyr2,Mosourika: ...Did he really do that though?,
line:0497886,RikaNTyr2,Tyrion: ...What?,
line:024998f,RikaNTyr2,Mosourika: Do you really think he was rebelling against the Duke?,
line:0b43f8c,RikaNTyr2,Mosourika: Maybe he just decided to teleport on that catwalk instead of the office.,
line:0f61fd6,RikaNTyr2,Tyrion: I thought you believed in him more than anyone else.,
line:0da2e6f,RikaNTyr2,"Mosourika: I did,[p/] but did I really know anything about him?",
line:0c1c56b,RikaNTyr2,"Mosourika: He was different after he served his sentence...[p/] Not [i]worse[/i],[p/] just different.",
line:0a3e018,RikaNTyr2,Mosourika: I never knew he had debts to a criminal overlord.,
line:06ebcbb,RikaNTyr2,Mosourika: I never knew what actually happened to him in the dungeons over those years.[p/] He [i]never[/i] wanted to talk about it.,
line:09228d3,RikaNTyr2,I'd read a lot of stories about what happened in the dungeons throughout Wyverngarde.,
line:02f5913,RikaNTyr2,I couldn't imagine what he must have gone through in there.,
line:008ad03,RikaNTyr3,Mosourika: ...It was my fault he went through that.[p/] I should have never let him take the fall for me.,
line:0d65a27,RikaNTyr3,"Tyrion: Don't say that.[p/] He made his own decision,[p/] and that decision was to protect you.",
line:0995045,RikaNTyr3,Mosourika: I don't know...,
line:0cc243f,RikaNTyr3b,Phantom,
line:09ad1e9,RikaNTyr3b,Default,
line:06c04b3,RikaNTyr3b,"No...[p/] Justin [i]was[/i] robbing a lot of people,[p/] including innocent commoners who were a part of the union.",
line:02270f9,RikaNTyr3b,But there was a point this week where he made a decision.,
line:077961c,RikaNTyr3b,He decided he wouldn't just take what he wanted for his own gain.,
line:0e9a39e,RikaNTyr3c,"Tyrion: He had every reason to take the gold in Dracogen's safe,[p/] but he left it there.",
line:0108acd,RikaNTyr3c,"Tyrion: He didn't know what those documents would be used for,[p/] but he knew that taking that gold would harm Dracogen.",
line:0f1ade3,RikaNTyr3c,"Tyrion: He left it.[p/] Despite everything he was doing,[p/] he still held gratitude and respect towards Dracogen.",
line:02311eb,RikaNTyr3c,Mosourika: ...I guess that makes sense when you put it that way.,
line:04e3a3d,RikaNTyr3c,Mosourika: ...Thanks.,
line:09334df,RikaNTyr3c,"Mosourika: I know it's been a while,[p/] but if you ever need to talk,[p/] I'm here.",
line:03c1dd9,RikaNTyr3c,And that ended another chapter in my life as an attorney.,
line:05146e5,RikaNTyr3c,I always swore that I'd never return to Aurinax.[p/] I thought I needed to keep the past buried.,
line:07f5326,RikaNTyr3c,But coming back here was exactly what I needed to start burying what happened all those years ago.,
line:04f5040,RikaNTyr3c,I honestly still felt an indignant fury towards the Duke.,
line:0ce76c9,RikaNTyr3c,I didn't think I could ever forget what he had planned for this city.,
line:07cbbfc,RikaNTyr3c,"But I wasn't alone anymore.[p/] I had Ms. Tymora,[p/] I had Celeste,[p/] and I had my friends in Aurinax.",
line:07aa3b4,RikaNTyr3c,I didn't need to carry all of this by myself.,
line:0f33725,RikaNTyr3c,And in that moment—[p/]thinking back to the night Celeste comforted me—[p/]I realized something.,
line:0087235,RikaNTyr3c,Tyrion: ...,
line:0c10383,RikaNTyr3c,Tyrion: I think I have feelings for her.,
line:096c236,RikaNTyr3c,Mosourika: ...What?,
line:03fdcb3,RikaNTyr3c,"I stood up from my seat,[p/] my eyes wide in terror.[p/] The migraine returned with a vengeance.",
line:0262b5d,RikaNTyr3c,Tyrion: Scaled Lord![p/][s/] I think I have feelings for Celeste!,
line:0d3c485,RikaNTyr3c,Mosourika: O-[p/][s/]Oh![p/][s/] Shi—,
line:0ec526e,RikaNTyr3c,"Mosourika: That's great, Tyrion!",
line:0f758e1,RikaNTyr4,Mosourika: ...[i]Is[/i] that great?,
line:0ddfe61,RikaNTyr4,Mosourika: I don't actually know what the deal is between you two.,
line:04c0036,RikaNTyr4,"Tyrion: She's my coworker, Rika...",
line:04cfe3f,RikaNTyr4,"Mosourika: Yeah,[p/] but you're obviously more than that.[p/] You're friends, at least.",
line:0785a9d,RikaNTyr4,I'd never even considered romantic relationships until now.,
line:0783462,RikaNTyr4,We spent a lot of time together anyway...[p/] What would that even change if we went down that route?,
line:021413b,RikaNTyr4,"...Humans entered romantic relationships to fulfill emotional needs and engage in intimacy,[p/] both of which enriched the lives of both parties.",
line:01b98c8,RikaNTyr4,...,
line:037eed3,RikaNTyr4,...Thinking about the intimacy was [i]very[/i] distracting.[p/][s/] I needed to focus on something else...,
line:00d21e3,RikaNTyr4,"Tyrion: ...Rika,[p/] what do I do?",
line:0700baf,RikaNTyr4,"Mosourika: ...Tyrion,[p/] I've known her for [i]three days[/i]!",
line:0a97627,RikaNTyr4,Mosourika: You really need to give me more to work with.,
line:006dedf,RikaNTyr4,Tyrion: Uh—[p/] Well—,
line:04ebf8f,RikaNTyr4,Tyrion: I guess it all started a few months ago.,
line:00125c3,RikaNTyr4,"Tyrion: I met her at a tavern,[p/] and she introduced herself with a joke about masturbation—[p/]I think?",
line:06b7532,RikaNTyr4,Mosourika: ...What?,
line:026669a,RikaNTyr4,Tyrion: ...It made more sense the way she said it.,
line:0d65f52,RikaNTyr4,"Mosourika: Okay,[p/] let's just start with something simple.",
line:0210aad,RikaNTyr4,Mosourika: How did she start working as your bodyguard?,
line:0ba01fd,RikaNTyr4,"Tyrion: Oh,[p/] [i]that's[/i] a bit of a long story too.",
line:088e78a,RikaNTyr4,Rika sat down at the table nearby as she called over the waiter.,
line:0427245,RikaNTyr4,Mosourika: I've got some hours to kill before the dinner rush.[p/] Tell me.,
line:0548fd7,Factory1_Examine,Player: Walkway,
line:0a045f1,Factory1_Examine,Tyrion: It's a walkway that overlooks the refinery.,
line:0156cd7,Factory1_Examine,Tyrion: It's a little concerning how close it is to the vats.,
line:0b4b55e,Factory1_Examine,Tyrion: But I suppose the guardrails [i]should[/i] keep the employees safe when they're up there.,
line:01575de,Factory1_Examine,Player: Stairs,
line:0cde7f1,Factory1_Examine,Tyrion: These metal stairs lead up to the walkway above.,
line:0d84cc1,Factory1_Examine,Player: Vat,
line:0356208,Factory1_Examine,Tyrion: It's a vat filled with chemicals that I can't quite identify.,
line:05af536,Factory1_Examine,"Tyrion: According to Celeste,[p/] these chemicals are used to refine and create Arcane Crystals.",
line:045d955,Factory1_Examine,Player: Power Box,
line:04eac73,Factory1_Examine,Tyrion: It's a power box.[p/] It contains artificery hardware and an arcane power cell.,
line:08b43ad,Factory1_Examine,"Tyrion: It's connected to the chemical vats.[p/] So, it must control some function of the refinery.",
line:0f24abd,Factory1_Examine,Player: Back,
line:0328c6c,Factory1_Talk,Player: The Victim,
line:0a5adad,Factory1_Talk,Tyrion: Rika mentioned that Justin was an employee of yours.,
line:0d613ac,Factory1_Talk,Tyrion: Could you tell us more about him?[p/] What was he like when he was working here?,
line:0d5df9f,Factory1_Talk,Stefanic: Yes...[p/] I hired him just a few months ago.,
line:01b007c,Factory1_Talk,"Stefanic: It's a shame what happened to him,[p/] and at such a young age too.",
line:01adc9d,Factory1_Talk,Tyrion: Was he a good employee?,
line:035ae1c,Factory1_Talk,"Stefanic: He was a hard worker,[p/] but he was a bit rough around the edges when he first started.",
line:0476452,Factory1_Talk,"Stefanic: He wasn't great at following the rules at first,[p/] but he was good with his hands.",
line:0422e5d,Factory1_Talk,"Stefanic: I wasn't sure what to make of him at first,[p/] but Ms. Tudor practically begged me to hire him.",
line:05e6b1a,Factory1_Talk,That [i]did[/i] sound like her.[p/] She always had a habit of getting involved in her friends' business.,
line:0d345d4,Factory1_Talk,Stefanic: He was a good man.[p/] All he needed was some structure and direction in life.,
line:073c4d5,Factory1_Talk,"Stefanic: After only a few weeks of working for me,[p/] he was following the rules more than anyone else here.",
line:0a47795,Factory1_Talk,Stefanic: ...Which only makes me more confused as to why he was up there.,
line:0074c72,Factory1_Talk,Player: The Walkway,
line:0558e51,Factory1_Talk,"Tyrion: Earlier,[p/] you mentioned that Justin wasn't ""supposed"" to be on the walkway.",
line:0705b9c,Factory1_Talk,Tyrion: What did you mean by that?,
line:0697d61,Factory1_Talk,"Stefanic: Well, Justin worked in an entirely different department.",
line:00520b0,Factory1_Talk,Stefanic: He was part of a team that managed packaging and freight.,
