id,node,text,translation
line:095831a,CelesteRoom_Present,Jolene: If only I'd told Flinhart about Celeste's magic...[p/] We could have avoided all of this.,
line:0929948,CelesteRoom_Present,Tyrion: You shouldn't torture yourself like that.[p/] No one could have predicted this.,
line:017f961,CelesteRoom_Present,Jolene: ...,
line:0e8deff,CelesteRoom_Present,Power|Power2,
line:091eb8f,CelesteRoom_Present,Tyrion: I heard that you've been using artificery to light up your house.,
line:000a710,CelesteRoom_Present,"Jolene: Flinhart actually hated the idea,[p/] but Celeste was so excited to buy it for us.[p/] He just couldn't say no.",
line:0f317ba,CelesteRoom_Present,"Jolene: It is a bit of a problem, though.",
line:05eeae6,CelesteRoom_Present,Jolene: Sometimes the other townsfolk vandalize it when we’re out.,
line:09c6ff1,CelesteRoom_Present,Bottle3,
line:01d6b15,CelesteRoom_Present,Jolene: It's such a shame.[p/] Flinhart was really looking forward to giving Celeste the Lotus Juice.,
line:012e08e,CelesteRoom_Present,It was probably his last gift to her...,
line:09bda60,CelesteRoom_Present,It's too bad that it's become part of the crime scene.,
line:06156a3,CelesteRoom_Present,Effie,
line:014ddf2,CelesteRoom_Present,Tyrion: I'm so sorry about what happened to Effie.,
line:070c2ac,CelesteRoom_Present,Tyrion: That must have been traumatizing.,
line:025d9f7,CelesteRoom_Present,Jolene: These things happen more commonly than you'd think.,
line:0305633,CelesteRoom_Present,Occupation|Occupation2,
line:0311452,CelesteRoom_Present,Tyrion: I'm still surprised that Celeste is a mercenary.,
line:0c6f804,CelesteRoom_Present,Tyrion: She doesn’t exactly look like one.,
line:0e44134,CelesteRoom_Present,Jolene: Then you haven’t known her long enough.,
line:0d6ca1b,CelesteRoom_Present,"Jolene: Even when she was a kid,[p/] she was always picking fights with people.",
line:03f0b5e,CelesteRoom_Present,Jolene: She's definitely Flinhart's daughter.,
line:0907c56,CelesteRoom_Present,Back,
line:091238a,CelesteRoom_Present,Default,
line:0c55024,CelesteRoom_Present,Tyrion: Can you tell me more about this?,
line:081735b,CelesteRoom_Present,"Jolene: I’m sorry,[p/] but I don't know much about these things.",
line:09c40fc,CelesteRoom_Check,"I slid Celeste’s key into the lock and turned it,[p/] allowing the door to creak open.",
line:01c6368,CelesteRoom_Check,I heard the fumbling of objects on the other side.[p/] Someone else was there.,
line:080ccbf,CelesteRoom_Check,Jolene: I’ve already told you [s/]“[i]knights[/i]” everything that I know!,
line:0cea28c,CelesteRoom_Check,Jolene: What more do you—?!,
line:05bfac4,CelesteRoom_Check,Jolene: Oh?[p/][s/] It’s you!,
line:038df3e,CelesteRoom_Check,Something about the way the woman carried herself reminded me of Celeste.,
line:0e45d0b,CelesteRoom_Check,"I knew she was adopted,[p/] but she clearly took after her mother.",
line:072dfc0,CelesteRoom_Check,I recognized the same bubbly warmth in the woman's posture[p/]—tempered with a subtle hint of maturity.,
line:04fee99,CelesteRoom_Check,"Tyrion: ...Sorry if I'm intruding,[p/] but what are you doing in Celeste’s room?",
line:01bd200,CelesteRoom_Check,"Jolene: Oh, I’m so sorry.[p/] I'm Jolene.[p/] I'm Celeste's mother.",
line:065316b,CelesteRoom_Check,Jolene: I can’t thank you enough for everything that you’ve done for her.,
line:05dc47c,CelesteRoom_Check,Jolene: I really appreciate you sticking by her after she hit you like that.,
line:07741ad,CelesteRoom_Check,"Tyrion: I-[p/][s/]It’s fine, really.",
line:0867ac2,CelesteRoom_Check,I kind of deserved it for freezing up like that.,
line:0ad719c,CelesteRoom_Check,"Anyways,[p/] Jolene was Flinhart’s wife.[p/] That meant that she knew him better than anyone else,[p/] even Celeste.",
line:0e40580,CelesteRoom_Check,Tyrion: Do you mind if I ask you some questions?,
line:0320b4d,CelesteRoom_Check,"Jolene: ...O-[p/][s/]Of course![p/][s/] I’ll do anything to help! [h=""He’s helped Celeste a lot.|But can I really trust him?"" e=""f""/]",
line:0fb1b6c,CelesteRoom_Check,The Eye revealed a hint of fear and distrust from her.,
line:03a9bf1,CelesteRoom_Check,"I’d investigated the tavern as much as I could,[p/] but there was still one last thing I needed to do.",
line:077ac63,CelesteRoom_Check,It was time to head back to the dungeons and TALK to Celeste.,
line:02ca2c4,CelesteFail,Celeste: I really appreciate you trying to make me feel better.,
line:032914b,CelesteFail,Celeste: But I know the truth...[p/] Nothing will change that.,
line:08a07f4,CelesteFail,Damn it all...[p/] I still wasn’t getting through to her.,
line:0b62f6a,CelesteArgue,That final argument with her father would be a lasting scar on Celeste.,
line:00b4f20,CelesteArgue,"Throughout this entire investigation,[p/] I’d learned how much they cared for each other.",
line:0fe4205,CelesteArgue,I couldn't leave things as they were.,
line:05e6318,CelesteArgue,Yes,
line:0b3454b,CelesteArgue,No,
line:016da5d,CelesteArgue,"Celeste: I know you’re just trying to make me feel better,[p/] but my dad has hated mages.",
line:05677bc,CelesteArgue,Celeste: I knew that better than anyone.,
line:0021cf2,CelesteArgue1,Effie,
line:086d5d6,CelesteArgue1,Default,
line:0238edb,CelesteArgue1,Celeste: ...What is this?,
line:0107834,CelesteArgue1,Tyrion: This is the reason why your father hated magic.,
line:0646613,CelesteArgue1,Celeste: That doesn't really make any sense.,
line:0d6b452,CelesteArgue1,Tyrion: I-[p/][s/]I guess you're right...,
line:0de1e26,CelesteArgue2,"Tyrion: I don’t know if it’s my place to say this,[p/] but there’s a reason why your father hated magic.",
line:0cdcd65,CelesteArgue2,Celeste: ...What?,Celeste: .……啊？
line:0c17051,CelesteArgue2,"Tyrion: Decades ago,[p/] he had a sister.[p/] She was killed by a mage in a tragic accident.",
line:0da0150,CelesteArgue2,Tyrion: That's why he resents magic so much.[p/] It ripped away someone that he loved dearly.,
line:0b77d55,CelesteArgue2,Celeste: I-[p/][s/]I never knew that...,
line:0ee76e2,CelesteArgue2,"Celeste: But that just proves it then, doesn't it?",
line:0c4ef59,CelesteArgue2,"Celeste: I knew how he felt about it,[p/] but I didn’t care.[p/] I just wanted to get away from my life here.",
line:054f0ac,CelesteArgue2,Celeste: He had every right to be angry at me.[p/] I was being selfish.,
line:0c0a88b,CelesteArgue3,Occupation2,
line:0d291b6,CelesteArgue3,Default,
line:0b9d2a4,CelesteArgue3,Celeste: ...What?,Celeste: .……啊？
line:0407d41,CelesteArgue3,"Tyrion: You're not a selfish person, Celeste,[p/] and this proves it.",
line:036cf97,CelesteArgue3,Celeste: ...,Celeste: ……
line:0f2c49b,CelesteArgue3,"Celeste: Thank you,[p/] but I don't really see how that proves anything.",
line:00d0011,CelesteArgue3,Tyrion: S-[p/][s/]Sorry...[p/] I meant to show you something else.,
line:09560ea,CelesteArgue4,"Tyrion: But you didn’t learn magic just to benefit yourself, though.",
line:0568799,CelesteArgue4,Tyrion: You used it to support your family.[p/] You gave them hope when the nobility shut down their tavern.,
line:04da3c1,CelesteArgue4,Celeste: T-[p/][s/]That’s—,
line:054d096,CelesteArgue4,Tyrion: You didn’t have a choice.,
line:069afb1,CelesteArgue4,"Tyrion: You had a gift,[p/] and you used it to your advantage.[p/] That’s not selfish.",
line:0925b73,CelesteArgue4,Celeste: ...,Celeste: ……
line:0ca9d54,CelesteArgue4,Celeste: Shut up...,
line:0c3536b,CelesteArgue4,Tyrion: ...What?,Tyrion: ……怎么了？
line:05db8be,CelesteArgue4,"Celeste: Just shut up, Tyrion! [h=""Why won’t you leave me alone?!"" e=""saf""/]",
line:0da7c26,CelesteArgue4,Tyrion: Celeste—,
line:03117bf,CelesteArgue4,Celeste: You don't know anything!,
line:05c0563,CelesteArgue4,Celeste: You weren’t there![p/][s/] You didn’t hear what he said to me!,
line:0f976dc,CelesteArgue4,Celeste: You didn’t see the way he was looking at me!,
line:019b50d,CelesteArgue4,Celeste: I knew him![p/][s/] I knew him better than anyone!,
line:0de5b94,CelesteArgue4,"Celeste: He loved me![p/][s/] He took care of me,[p/][s/] and I threw it all away!",
line:03a35a1,CelesteArgue4,Celeste: I [i]chose[/i] to become a mage![p/][s/] He would never forgive me for that!,
line:066c978,CelesteArgue5,Bottle3|Photo,
line:02214ae,CelesteArgue5,Default,
line:0d6bd4a,CelesteArgue5,Tyrion: Celeste...[p/] Please calm down.,
line:005e759,CelesteArgue5,Tyrion: This proves that your father didn't hate you.,
line:0643de7,CelesteArgue5,Celeste: Just go away.[p/] Leave me alone...,
line:039ab1b,CelesteArgue5,That didn’t work.[p/] I needed to try something else.,
line:0609aa1,CelesteArgue6,"Tyrion: Take a look at this picture, Celeste.",
line:0c02f0d,CelesteArgue6,Celeste: What's this...?[p/] Broken glass?,
line:03e2be2,CelesteArgue6,Celeste: Wait...[p/] That bottle...,
line:06da1f2,CelesteArgue6,Tyrion: It's a bottle of Lotus Juice.[p/] These shards were on the floor of the crime scene.,
line:0351748,CelesteArgue6,Celeste: What?[p/] That can't be true...,
line:0f586de,CelesteArgue6,Celeste: They don’t even sell it in Wyverngarde...,
line:038bd69,CelesteArgue6,Tyrion: Your father called in a bunch of favors to have it imported for you.,
line:0446f60,CelesteArgue6,Celeste: ...He did?,
line:01de5d6,CelesteArgue6,"Tyrion: He didn’t hate you, Celeste.[p/] He imported your favorite drink just to make you happy.",
line:07c75b4,CelesteArgue6,Celeste: I-[p/][s/]I—,
line:02415c1,CelesteArgue6,Celeste: ...,Celeste: ……
line:04977aa,CelesteArgue6,Celeste:  No...[p/] That still doesn’t change anything.,
line:06cbc08,CelesteArgue6,"Celeste: If he did that all for me,[p/] it was before he knew the truth.",
line:0304e3d,CelesteArgue6,Tyrion: That’s not true.,
line:0d5eb1a,CelesteArgue6,Celeste: ...,Celeste: ……
line:0bba79d,CelesteArgue6,Celeste: Stop acting like you know anything about us![p/][s/] You only met us yesterday!,
line:0fab662,CelesteArgue6,Celeste: How could you know how he felt about me?!,
line:04458df,CelesteArgue6,Celeste: Don’t you think I [i]want[/i] to believe you?!,
line:01380d1,CelesteArgue6,Celeste: I know the truth![p/][s/] He hated me![p/][s/] He hated me just like he hated every other mage!,
line:00a79fa,CelesteArgue6,"Tyrion: Celeste,[p/] your mother said the bottle was stowed in her room,[p/] but I found it shattered in the dining area near where the murder happened.",
line:063b792,CelesteArgue6,Tyrion: He was holding it when he died.[p/] That means he retrieved it [i]after[/i] your argument.,
line:0ff8529,CelesteArgue6,Celeste: ...So?,
line:0866595,CelesteArgue6,Tyrion: [i]So[/i] why would he have your gift if he was still angry at you?!,
line:092717e,CelesteArgue6,"Celeste: ... [h=""No...|Why would he have it...?"" e=""sfh""/]",
line:0cb787c,CelesteArgue6,"Tyrion: It's because he loved you, Celeste![p/][s/] He knew he'd lost his temper and hurt you!",
line:03b3b9e,CelesteArgue6,Tyrion: So he was going to use that gift to apologize to you!,
line:0e24cf6,CelesteArgue6,Celeste: ...What?,Celeste: .……啊？
line:0985c15,CelesteArgue7,Flinhart: ...I still don’t like this.,
line:053092b,CelesteArgue7,"Flinhart: My daughter...[p/] working as a mercenary, of all things.",
line:01e6892,CelesteArgue7,"Celeste: Come on, Dad.[p/] You know I can handle myself out there.",
line:060124d,CelesteArgue7,Flinhart: ...You shouldn’t have to.,
line:0ecdd41,CelesteArgue7,"Celeste: They closed the inn.[p/] If I didn't do this,[p/] we wouldn't have made it through the last few winters.",
line:0a8c229,CelesteArgue7,Flinhart: ...,Flinhart: ……
line:05bb5ce,CelesteArgue7,"Celeste: I know you're worried,[p/] but I can do this.[p/] No one can ever beat me in a fight.",
line:0f5ecf8,CelesteArgue7,Flinhart: ...Just be careful.[p/] I don’t know what I’d do if anything happened to you.,
line:08d74b3,CelesteArgue7,Celeste: Don’t worry.[p/] Just let me do this for you.,
line:016a4b4,CelesteArgue7,Celeste: You and Mom both took me in.[p/] You took care of me for my entire life.,
line:0fc0dbe,CelesteArgue7,"Celeste: I...[p/] know I’m not really your daughter,[p/] but—",
line:05d442a,CelesteArgue7,Flinhart: ...!,Flinhart: ……！
line:0d51676,CelesteArgue7,Flinhart: ...Why would you say something like that?,
line:08a9602,CelesteArgue7,Celeste: I-[p/][s/]I’m sorry...[p/][s/] I didn’t mean—,
line:019495d,CelesteArgue7,Flinhart: Did those idiots in the town say that?!,
line:0bc964f,CelesteArgue7,Flinhart: Tell me who![p/][s/] I'll go knock them out right now!,
line:0b4a20a,CelesteArgue7,Celeste: Dad![p/][s/] No one said that![p/][s/] it's just—,
line:037efa2,CelesteArgue7,Flinhart: ...You’re a McCoy.[p/][s/] You’ve always been a McCoy.,
line:0afff32,CelesteArgue7,"Flinhart: You’re our daughter...[p/] I won’t let anyone say otherwise,[p/] especially you.",
line:0acf905,CelesteArgue7,Celeste: O-[p/][s/]Okay...,
line:0ae0d57,CelesteArgue7,Celeste: ...,Celeste: ……
line:0644a86,CelesteArgue7,"Celeste: ...Thanks, Dad.[p/] I love you.",
line:0ab21db,CelesteArgue7,Flinhart: ...I love you too.,
line:0275e4b,CelesteArgue8,Celeste: How could I ever think that—?,
line:092646a,CelesteArgue8,She trailed off.[p/] She had barely been keeping it together throughout the whole ARGUMENT.,
line:0f26687,CelesteArgue8,"But her voice began to break,[p/] and she broke along with it.",
line:059c3ed,CelesteArgue8,"She paused for a moment, trembling.[p/] Then she slowly fell against me.",
line:0d5f388,CelesteArgue8,"She gripped me tightly,[p/] everything from the last few days finally crashing down on her.",
line:0611577,CelesteArgue8,"I was sure I was the last person she wanted to comfort her,[p/] but I was the only one there.",
line:039c978,CelesteArgue8,"She’d held back her grief for this long.[p/] She was strong,[p/] much stronger than I had been.",
line:0abba63,CelesteArgue8,"I hesitated,[p/] unsure of how to respond.",
line:0a22976,CelesteArgue8,I just held her as her quiet sobs echoed softly throughout the cell.,
line:0f9dbaa,CelesteArgue8,Tyrion: Celeste...[p/] I—,
line:01339e7,CelesteArgue8,"Celeste: I'm sorry,[p/] but please don't talk right now...",
line:0a06153,CelesteArgue8,"I did as she asked.[p/] I wasn't sure if it was enough,[p/] but I held her tightly.",
line:0f16635,CelesteArgue8,Tyrion: Are you feeling better?,
line:0ff7d44,CelesteArgue8,Celeste: Yeah...[p/] Thanks...,
line:01c6367,CelesteArgue8,She wiped her eyes.[p/] They were still red.,
line:037387f,CelesteArgue8,"But she smiled at me,[p/] and it wasn't forced this time.",
line:0a0b581,CelesteArgue8,Tyrion: Um...,
line:0110639,CelesteArgue8,Tyrion: ...Do you need water?,
line:03a6144,CelesteArgue8,Celeste: What?,Celeste: 什么意思？
line:0487667,CelesteArgue8,Tyrion: I just thought—[p/] I figured you lost...[p/] fluids and I thought...,
line:0a502e9,CelesteArgue8,Tyrion: ...You might be dehydrated?,
line:0fea8a4,CelesteArgue8,...What was I saying?,
line:0e714b4,CelesteArgue8,Celeste snorted out a laugh.,
line:03e6a5b,CelesteArgue8,"I felt silly,[p/] but something about seeing her laugh left me flustered.",
line:07fe3f8,CelesteArgue8,Celeste: ...,Celeste: ……
line:04a6e34,CelesteArgue8,Celeste: ...,Celeste: ……
line:042eeda,CelesteArgue8,Celeste: ...Tyrion?,
line:0d1c38b,CelesteArgue8,Celeste: Is everything really going to be okay?,
line:05a81dc,CelesteArgue8,Tyrion: It will be.[p/] I'll get you that acquittal no matter what.,
line:01b794a,CelesteArgue8,"Celeste: ...Man, king, or god?",
line:08e4298,CelesteArgue8,"Tyrion: [i]*chuckle*[/i][p/] Yes.[p/] Man,[p/] king,[p/] or god.",
line:0343f9f,CelesteArgue8,She giggled to herself.,
line:034118f,CelesteArgue8,"Tyrion: ...A-[p/][s/]Anyways,[p/] you should rest.",
line:0a7e750,CelesteArgue8,Tyrion: The trial is going to resume soon.,
line:0f70a46,CelesteArgue8,"I learned as much as I could about what happened,[p/] but I had to assume that Steelwind had done the same.",
line:0cdade2,CelesteArgue8,Who knew what the prosecution had in store for us?,
line:0fa76ba,CelesteArgue8,I just had to hope that I'd stacked the board in my favor.,
line:04efe3c,CelesteArgue9,"Aria: Has Pierce given you all of the details, Rudolf?[p/] Will you remember them?",
line:085c246,CelesteArgue9,"Rhys: Yes.[p/] My notes are pristine,[p/] and I pride myself on my eidetic memory.",
line:094d781,CelesteArgue9,Aria: ...,
line:053ab3a,CelesteArgue9,"Aria: Just so there are no misunderstandings,[p/] I do not approve of this.",
line:06aea50,CelesteArgue9,"Garrick: You said it yourself, Lady Steelwind.",
line:059e448,CelesteArgue9,"Garrick: The evidence proves that I couldn’t have murdered Flinhart,[p/] which leaves the bastard child as the only suspect.",
line:063687f,CelesteArgue9,Garrick: We don’t know what sort of tricks Tymora’s stooge may pull tomorrow.,
line:0c1dc8e,CelesteArgue9,Garrick: Just see this as a way of securing a just verdict.,
line:0ea34ae,CelesteArgue9,Garrick: ...There will be no need for your father to intervene.,
line:027e328,CelesteArgue9,Aria: ...,
line:0bd190b,Dungeon_Examine,Door,
line:0983ea3,Dungeon_Examine,There was a steel door that led into the cell.[p/] A magical mechanism covered by a steel box was placed over the lock.,
line:000b722,Dungeon_Examine,...I couldn’t help but notice that the mechanism had a dent in it.,
line:00f49b0,Dungeon_Examine,It looked like the impact had come from within the cell.,
line:09bf2cc,Dungeon_Examine,Torch,
line:073ac12,Dungeon_Examine,Lit torches were hanging on the cell walls.[p/] It seemed a bit irresponsible to light a fire in here.,
line:01bd41e,Dungeon_Examine,But prisoner safety was probably the last thing on the Inquisition’s mind.,
line:0061ef1,Dungeon_Examine,Window,
line:028b5a7,Dungeon_Examine,The cell had a barred window.[p/] The bars were rusted.,
line:0ab4fb5,Dungeon_Examine,"If a prisoner tried to escape,[p/] there would be a three-story drop to freedom.",
line:0b3fc2b,Dungeon_Examine,Back,
line:0d9dff5,Dungeon_Talk,Flinhart's Hatred (ARGUMENT),
line:08b8553,Dungeon_Talk,The Trial,
line:01e269c,Dungeon_Talk,Tyrion: ...I’m really sorry for what happened today.,
line:06805ed,Dungeon_Talk,"Celeste: Well, it all ended up okay in the end, right?",
line:0513887,Dungeon_Talk,"That was unusually forgiving.[p/] If she hadn't calmed me down,[p/] the trial may have ended very differently.",
line:086b02b,Dungeon_Talk,"Celeste: ...I still don’t understand, though.[p/] Why were there so many traces of magic at the crime scene?",
line:06b9912,Dungeon_Talk,Tyrion: Did you cast [b]Mage Blade[/b] on your sword that day?,
line:0defa48,Dungeon_Talk,Celeste: I used it when I was training last week.[p/] Is that where those traces came from?,
line:06c4fc4,Dungeon_Talk,"Tyrion: No...[p/] Magical traces only last for forty-eight hours.[p/] After that,[p/] they disappear completely.",
line:0497ee4,Dungeon_Talk,Tyrion: Not to mention that spells only leave traces of magic on the objects that they are cast on.,
line:00872fd,Dungeon_Talk,"Tyrion: Even if the sword made physical contact with the body,[p/] the traces shouldn’t have spread to the wound.",
line:04eb584,Dungeon_Talk,"Celeste: Really?[p/] What does that mean, then?",
line:03cc1c5,Dungeon_Talk,Tyrion: ...I don’t know.,
line:051b744,Dungeon_Talk,"Tyrion: The floor next to the body had a strange texture to it, too.",
line:08b43f3,Dungeon_Talk,"Tyrion: If the killer used a [b]transmutation[/b] spell,[p/] it may have changed your sword and the surrounding floor.",
line:0a589c3,Dungeon_Talk,"Celeste: That doesn’t make any sense, though.",
line:0f4cb2c,Dungeon_Talk,The Unbreakable Sword,
line:03a1898,Dungeon_Talk,"Tyrion: I know my theory sounds far-fetched,[p/] but the traces were only on parts of the sword.",
line:0a4c45b,Dungeon_Talk,Tyrion: That must mean that the outer layer of the sword must have broken off during the murder.,
line:083ac35,Dungeon_Talk,"Celeste: But my sword can't be damaged like that,[p/] even when [b]transmutation[/b] magic is used on it.[p/] That’s the whole reason why I have it.",
line:07c8dcd,Dungeon_Talk,Tyrion: How can you be so sure?,
line:095af49,Dungeon_Talk,"Celeste: Back when I was traveling,[p/] I’d always break my weapons by swinging them too hard.",
line:0228b0b,Dungeon_Talk,Celeste: They’d end up breaking in two or three swings—[p/]maybe four if it was well-made.,
line:085d5ce,Dungeon_Talk,...How much force was she swinging these weapons with?,
line:03984e7,Dungeon_Talk,Celeste: That sword was a gift from one of my clients.,
line:059caba,Dungeon_Talk,Celeste: He said it was specially carved from the bones of a Purple Worm.[p/] [b]Transmutation[/b] spells can't damage them.,
line:00c2f99,Dungeon_Talk,"Celeste: I’ve had it for years,[p/] and it doesn’t have a single chip in it.[p/] I don't even need to sharpen it.",
line:0f24fcc,Dungeon_Talk,Tyrion: ...Where did you get this sword again?,
line:0c0938d,Dungeon_Talk,Celeste: Um...[p/] The Eastern Kingdoms...,
line:0183d70,Dungeon_Talk,Tyrion: ...Isn’t travel outside of Wyverngarde illegal?,
line:0a1c85e,Dungeon_Talk,Celeste: ...Mercenaries don’t have a lot more legitimate options for work in Wyverngarde.[p/] I did what I had to do.,
line:0ce549e,Dungeon_Talk,"I doubted I’d be able to contact the sword’s maker in time,[p/] if at all.[p/] I would just have to take her word for it.",
line:0225e2c,Dungeon_Talk,"But if what she was saying was true,[p/] why weren't the traces of [b]transmutation[/b] magic covering the entire sword?",
line:0467a8e,Dungeon_Talk,Flinhart McCoy,
line:0751e47,Dungeon_Talk,Tyrion: Could you tell me more about your father?,
line:0fa3cf2,Dungeon_Talk,Celeste: ...,Celeste: ……
line:076b0e4,Dungeon_Talk,Tyrion: I’m sorry.[p/] I know this must be difficult for you.,
line:0eba54d,Dungeon_Talk,Tyrion: I remember how you two were yesterday.,
line:019b1c9,Dungeon_Talk,Celeste: ...Is this really going to help?,
line:0d3341c,Dungeon_Talk,Tyrion: Knowing more about him could help me figure out who actually did this.,
line:0f7cf6d,Dungeon_Talk,Celeste: [i]*sigh*[/i][p/] Okay...,
line:0e2e246,Dungeon_Talk,"Celeste: I was adopted by the McCoys when I was a baby,[p/] but they always treated me like I was part of their family.",
line:07de4e9,Dungeon_Talk,Celeste: The townsfolk would always shoo me away.[p/] They didn’t want anything to do with a “noble bastard”.,
line:0de6443,Dungeon_Talk,Celeste: My dad got into a bunch of fights with them over that.,
line:0b4a60d,Dungeon_Talk,"Celeste: ... [h=""But I had to go and ruin everything..."" e=""s""/]",
line:049891e,Dungeon_Talk,"Tyrion: He was a voice of dissidence,[p/] wasn't he?[p/] Did you share his views?",
line:0c3f55d,Dungeon_Talk,"Celeste: I...[p/] knew he hated the nobility,[p/] but I didn't know about his rallies until just recently.",
line:0bd926b,Dungeon_Talk,"Celeste: If I knew how much danger his life was in,[p/] I'd have never left Wyverngarde.[p/] I think he knew that.",
line:010aed8,Dungeon_Talk,"Celeste: If I'd been there that night,[p/] he'd still be— [h=""It's all my fault..."" e=""s"" /]",
line:0ce224e,Dungeon_Talk,Tyrion: It's not your fault.[p/] No one could have expected that.,
line:02708f1,Dungeon_Talk,Celeste: ...,Celeste: ……
line:0cc0659,Dungeon_Talk,Tyrion: ...,Tyrion: ..……
line:083f14c,Dungeon_Talk,"...I felt sorry for her,[p/] but I really needed to know more.",
line:027a380,Dungeon_Talk,Any witnesses?,
line:0376e5e,Dungeon_Talk,Tyrion: I could hear your argument from my room last night...,
line:04430ab,Dungeon_Talk,Celeste: ...,Celeste: ……
line:068fa48,Dungeon_Talk,"Tyrion: Your neighbours must have overheard it, too.",
line:09850cd,Dungeon_Talk,Tyrion: Did any of them come by to check up on you two?[p/] They might have seen the person who did this.,
line:02e8105,Dungeon_Talk,"Celeste: ...I doubt it.[p/] Even if they did see something,[p/] they wouldn't testify for someone like me.",
line:0f76dcd,Dungeon_Talk,Tyrion: Why?[p/] I thought your father was a key figure among the dissidents.,
line:07a8092,Dungeon_Talk,Celeste: Yeah...[p/] But all of his supporters come from the neighbouring towns.,
line:0794945,Dungeon_Talk,Celeste: Everyone [i]inside[/i] the village hates our family.,
line:01e66ba,Dungeon_Talk,Celeste: People could tell I was adopted.[p/] It's not as if I look like either of my parents.,
line:0541254,Dungeon_Talk,Celeste: Rumors spread about how some noble lord must've had a tryst with my mom.,
line:0a7b686,Dungeon_Talk,"Celeste: They were wrong, obviously,[p/] but it's hard to stop a rumor like that when it spreads.",
line:03a1e5e,Dungeon_Talk,Tyrion: That's terrible...,
line:02c5758,Dungeon_Talk,Celeste: It's fine.[p/] I stopped caring about it years ago.,
line:0f64736,Dungeon_Talk,"Celeste: Things were manageable before,[p/] but things got worse when my dad started speaking out against the nobility.",
line:0dc98fd,Dungeon_Talk,Celeste: He wasn't just a pariah at that point.[p/] He was drawing a lot of attention to Kornhaven.,
line:0910701,Dungeon_Talk,Celeste: Everyone's heard the rumors about what the Grand General is doing in villages like ours.,
line:02ed8df,Dungeon_Talk,"Celeste: The neighbours tried to threaten my dad to stop, and when that didn't work, they started vandalizing our tavern.[p/] They'd even steal my parents' supplies.",
line:00925de,Dungeon_Talk,Celeste: I had to come back to Wyverngarde because some of the other villagers broke into the tavern.,
line:02066cf,Dungeon_Talk,Tyrion: ...They were cowards.[p/] They thought they could scare your dad into stopping.,
line:0d1903e,Dungeon_Talk,Celeste: They were scared.[p/] My dad [i]was[/i] painting a giant target on this region.,
line:08bdcc7,Dungeon_Talk,Celeste: It's not as if the kingdom would care if a village like ours were destroyed.,
line:099ab86,Dungeon_Talk,...She wasn't wrong.[p/] Stories of Lucio Steelwind were circulating in the papers for months.,
line:017ca60,Dungeon_Talk,"Even with that,[p/] he still stood at the top of this kingdom.[p/] There were no real consequences.",
line:04426c7,Dungeon_Talk,The Argument,
line:0d12fc0,Dungeon_Talk,Tyrion: Could you tell me why Flinhart was so angry at you?,
line:0effbc8,Dungeon_Talk,Celeste: ...,Celeste: ……
line:095d55d,Dungeon_Talk,"Celeste: [i]*sigh*[/i] For as long as I can remember,[p/] my dad has hated magic.",
line:04e9d2d,Dungeon_Talk,"Celeste: If you even mentioned it around him,[p/] he’d fly into a rage about it.",
line:0e1a0f3,Dungeon_Talk,Tyrion: ...And you were born a mage.,
line:0f2713e,Dungeon_Talk,"Celeste: Ever since our tavern closed,[p/] my family’s been in a lot of debt.",
line:0f1347e,Dungeon_Talk,"Celeste: Fighting always came naturally to me,[p/] so I became a mercenary and learned how to use magic to help me fight.",
line:0d5c204,Dungeon_Talk,Celeste: Most of Wyverngarde's mages are in the nobility.[p/] People will pay a lot for a soldier who can use arcane magic.,
line:04a6352,Dungeon_Talk,...So [i]that's[/i] why she was a mercenary.,
line:0fabaab,Dungeon_Talk,"Celeste: Last night,[p/] my dad found my Spell Compendium.",
line:00f0c30,Dungeon_Talk,"Celeste: When I saw him holding it,[p/] I finally came clean to him,[p/] and that set him off.",
line:030ed9c,Dungeon_Talk,Celeste: He shouted at me.[p/] He told me that I’d betrayed him and everything he stood for.,
line:09142aa,Dungeon_Talk,Tyrion: ...I can't imagine how that must have felt.,
line:0de6016,Dungeon_Talk,Celeste: I deserved it...[p/] I knew how much he hated magic.,
line:0bd2448,Dungeon_Talk,"Celeste: He was fighting for what he believed in,[p/] and I wasn't even there to protect him.",
line:02243fb,Dungeon_Talk,Tyrion: ...Don’t say that.[p/] You couldn't have known what would happen.,
line:058b38a,Dungeon_Talk,Tyrion: I’m sure he still loved you.[p/] He just lost his temper.,
line:07e8627,Dungeon_Talk,"Celeste: No... [p/]I could see it in his eyes.[p/] He hated me. [h=""And he died hating me..."" e=""as""/]",
line:0c47b8b,Dungeon_Talk,"I felt a sharp pain in my chest as I read that,[p/] but I didn’t say anything more.",
line:029d295,Dungeon_Talk,Locked Door,
line:036adbd,Dungeon_Talk,Tyrion: ...There’s a locked room in the tavern.[p/] It's at the very end of the hallway upstairs.,
line:07a87af,Dungeon_Talk,"Tyrion: The Inquisition probably searched it already,[p/] but it’s the only room I haven’t seen yet.",
line:01d31c5,Dungeon_Talk,Celeste: At the end of the hallway?[p/] I think that’s my room.,
line:0cdae26,Dungeon_Talk,Tyrion: Do you know how I could get in there?,
line:0e0f96e,Dungeon_Talk,Celeste: ...,Celeste: ……
line:07fa7d7,Dungeon_Talk,Tyrion: ...I’m your lawyer.[p/] I’m not going to do anything strange.,
line:09f496f,Dungeon_Talk,"Celeste: ...S-[p/][s/]Sorry,[p/] you’re right.",
